Date,Close,Close_DWT
2024-11-27 00:00:00-05:00,591.6371459960938,585.0219161572386
2024-11-29 00:00:00-05:00,595.3125,585.2577321648893
2024-12-02 00:00:00-05:00,596.3795166015625,585.5268825883934
2024-12-03 00:00:00-05:00,596.6561279296875,585.8096934841241
2024-12-04 00:00:00-05:00,600.361083984375,586.1194342847187
2024-12-05 00:00:00-05:00,599.3731079101562,586.3314790589448
2024-12-06 00:00:00-05:00,600.50927734375,586.4351822055477
2024-12-09 00:00:00-05:00,597.4168701171875,586.5017193739822
2024-12-10 00:00:00-05:00,595.5595092773438,586.4979687215783
2024-12-11 00:00:00-05:00,600.1635131835938,586.9094174770164
2024-12-12 00:00:00-05:00,597.0711059570312,587.7866389116429
2024-12-13 00:00:00-05:00,596.9525756835938,588.8729560819583
2024-12-16 00:00:00-05:00,599.5015258789062,590.305562316421
2024-12-17 00:00:00-05:00,597.0315551757812,589.5669440416547
2024-12-18 00:00:00-05:00,579.2379150390625,586.4064837847238
2024-12-19 00:00:00-05:00,579.0599975585938,586.1600263000781
2024-12-20 00:00:00-05:00,586.01513671875,588.5334182303883
2024-12-23 00:00:00-05:00,589.5244140625,589.8315008636399
2024-12-24 00:00:00-05:00,596.0769653320312,590.9925929658303
2024-12-26 00:00:00-05:00,596.1166381835938,591.1343740418021
2024-12-27 00:00:00-05:00,589.8416137695312,589.6502865725994
2024-12-30 00:00:00-05:00,583.110595703125,589.3295221815546
2024-12-31 00:00:00-05:00,580.9891357421875,589.9087008728279
2025-01-02 00:00:00-05:00,579.5617065429688,590.134947756253
2025-01-03 00:00:00-05:00,586.8081665039062,590.4842114966799
2025-01-06 00:00:00-05:00,590.1885375976562,590.6725029734323
2025-01-07 00:00:00-05:00,583.5170288085938,590.5781980925913
2025-01-08 00:00:00-05:00,584.3695068359375,590.6515587433971
2025-01-10 00:00:00-05:00,575.4476928710938,590.8117326934446
2025-01-13 00:00:00-05:00,576.3399047851562,590.8923247834789
2025-01-14 00:00:00-05:00,577.1329345703125,590.9509047681188
2025-01-15 00:00:00-05:00,587.6310424804688,591.013554274938
2025-01-16 00:00:00-05:00,586.5008544921875,591.065359625136
2025-01-17 00:00:00-05:00,592.3892822265625,591.0724932525702
2025-01-21 00:00:00-05:00,597.811767578125,591.0329377243047
2025-01-22 00:00:00-05:00,601.1723022460938,590.9599199326937
2025-01-23 00:00:00-05:00,604.4535522460938,590.8434681055169
2025-01-24 00:00:00-05:00,602.68896484375,590.7074574594018
2025-01-27 00:00:00-05:00,594.1636962890625,590.552278730691
2025-01-28 00:00:00-05:00,599.26904296875,590.3568835194727
2025-01-29 00:00:00-05:00,596.58251953125,590.1255720494697
2025-01-30 00:00:00-05:00,599.784423828125,589.8779284953014
2025-01-31 00:00:00-05:00,596.5924682617188,589.612530186631
2025-02-03 00:00:00-05:00,592.57763671875,589.3222440678683
2025-02-04 00:00:00-05:00,596.5527954101562,589.0112203098035
2025-02-05 00:00:00-05:00,598.9714965820312,588.6613916393007
2025-02-06 00:00:00-05:00,601.0533447265625,588.2711973998685
2025-02-07 00:00:00-05:00,595.5515747070312,587.8525466886243
2025-02-10 00:00:00-05:00,599.5960693359375,587.4008940171359
2025-02-11 00:00:00-05:00,600.0521240234375,586.932994185039
2025-02-12 00:00:00-05:00,598.1190795898438,586.4512508620912
2025-02-13 00:00:00-05:00,604.4337158203125,585.944030785359
2025-02-14 00:00:00-05:00,604.4039916992188,585.4160019910857
2025-02-18 00:00:00-05:00,606.1784057617188,584.8595642411744
2025-02-19 00:00:00-05:00,607.6058959960938,584.2734422666699
2025-02-20 00:00:00-05:00,605.078125,583.6580728418267
2025-02-21 00:00:00-05:00,594.7288208007812,583.0108546704554
2025-02-24 00:00:00-05:00,592.0225219726562,582.3841885165967
2025-02-25 00:00:00-05:00,589.0783081054688,581.7820484192719
2025-02-26 00:00:00-05:00,589.3756103515625,580.8925489176735
2025-02-27 00:00:00-05:00,579.9680786132812,579.7004447951398
2025-02-28 00:00:00-05:00,589.018798828125,579.8149213751121
2025-03-03 00:00:00-05:00,578.69921875,578.3344670000296
2025-03-04 00:00:00-05:00,571.8492431640625,577.6235117837476
2025-03-05 00:00:00-05:00,577.995361328125,576.721656322411
2025-03-06 00:00:00-05:00,567.7352905273438,575.8633407118949
2025-03-07 00:00:00-05:00,570.9173583984375,575.055258282195
2025-03-10 00:00:00-04:00,555.710693359375,574.2626577573242
2025-03-11 00:00:00-04:00,551.0911254882812,573.5074167414909
2025-03-12 00:00:00-04:00,554.0155029296875,572.7431613790786
2025-03-13 00:00:00-04:00,546.6302490234375,571.968147838381
2025-03-14 00:00:00-04:00,557.9212646484375,571.2253663766612
2025-03-17 00:00:00-04:00,562.2235717773438,570.5062350673588
2025-03-18 00:00:00-04:00,556.1468505859375,570.003328631427
2025-03-19 00:00:00-04:00,562.2037353515625,569.7435631877167
2025-03-20 00:00:00-04:00,560.5780029296875,569.6328545231622
2025-03-21 00:00:00-04:00,560.762939453125,569.730537339849
2025-03-24 00:00:00-04:00,570.8053588867188,569.3175626023813
2025-03-25 00:00:00-04:00,572.177490234375,568.3285834334156
2025-03-26 00:00:00-04:00,565.3466796875,567.162530930294
2025-03-27 00:00:00-04:00,563.8452758789062,565.6240650385665
2025-03-28 00:00:00-04:00,552.4904174804688,565.5103623166825
2025-03-31 00:00:00-04:00,556.1991577148438,567.0039880783589
2025-04-01 00:00:00-04:00,557.7700805664062,569.3234595550466
2025-04-02 00:00:00-04:00,561.2998657226562,572.9880060751842
2025-04-03 00:00:00-04:00,533.6386108398438,563.506427612311
2025-04-04 00:00:00-04:00,502.3977966308594,540.855414744222
2025-04-07 00:00:00-04:00,501.5029296875,537.5728666787887
2025-04-08 00:00:00-04:00,493.64801025390625,536.5094075650678
2025-04-09 00:00:00-04:00,545.4906005859375,571.8273376043828
2025-04-10 00:00:00-04:00,521.5877685546875,545.5610612939437
2025-04-11 00:00:00-04:00,530.8943481445312,551.8566738085286
2025-04-14 00:00:00-04:00,536.0447387695312,553.3334584369729
2025-04-15 00:00:00-04:00,534.5433349609375,552.9354157794473
2025-04-16 00:00:00-04:00,522.6615600585938,551.5698394269554
2025-04-17 00:00:00-04:00,523.4072265625,548.7524424235135
2025-04-21 00:00:00-04:00,510.94873046875,544.0578045550396
2025-04-22 00:00:00-04:00,524.2424926757812,543.2810779796598
2025-04-23 00:00:00-04:00,532.3658447265625,546.681914223988
2025-04-24 00:00:00-04:00,543.5715942382812,547.4987566486208
2025-04-25 00:00:00-04:00,547.4990234375,546.7910512358103
2025-04-28 00:00:00-04:00,547.7078247070312,547.4750886034788
2025-04-29 00:00:00-04:00,551.1580200195312,548.5690192682903
2025-04-30 00:00:00-04:00,551.3768310546875,549.0168596271645
2025-05-01 00:00:00-04:00,555.2843627929688,549.0173753318362
2025-05-02 00:00:00-04:00,563.527099609375,549.8923320924097
2025-05-05 00:00:00-04:00,560.295654296875,551.5495266289186
2025-05-06 00:00:00-04:00,555.6124877929688,553.2829010040185
2025-05-07 00:00:00-04:00,557.9490966796875,555.347402772917
2025-05-08 00:00:00-04:00,561.8367919921875,557.5611422543195
2025-05-09 00:00:00-04:00,561.1209716796875,559.8483454247023
2025-05-12 00:00:00-04:00,579.66455078125,562.8496588229208
2025-05-13 00:00:00-04:00,583.4925537109375,565.759878751109
2025-05-14 00:00:00-04:00,584.23828125,568.2792485836393
2025-05-15 00:00:00-04:00,587.0919189453125,570.094046280522
2025-05-16 00:00:00-04:00,590.8106079101562,571.6574693677157
2025-05-19 00:00:00-04:00,591.4568481445312,572.7160483584349
2025-05-20 00:00:00-04:00,589.46826171875,573.832301307339
2025-05-21 00:00:00-04:00,579.5352783203125,575.0323643898855
2025-05-22 00:00:00-04:00,579.7639770507812,575.811186964688
2025-05-23 00:00:00-04:00,575.806640625,576.2779488746926
2025-05-27 00:00:00-04:00,587.7780151367188,577.0672727182833
2025-05-28 00:00:00-04:00,584.37744140625,578.166166659263
2025-05-29 00:00:00-04:00,586.6842651367188,579.3364607718202
2025-05-30 00:00:00-04:00,586.0280151367188,580.7294135374297
2025-06-02 00:00:00-04:00,589.3291015625,581.8310081752635
2025-06-03 00:00:00-04:00,592.6898193359375,582.6071435093295
2025-06-04 00:00:00-04:00,592.5307006835938,583.43465997338
2025-06-05 00:00:00-04:00,589.6671142578125,584.1955524651684
2025-06-06 00:00:00-04:00,595.722412109375,585.1521607540338
2025-06-09 00:00:00-04:00,596.2593383789062,586.3684094690345
2025-06-10 00:00:00-04:00,599.6399536132812,587.633675615276
2025-06-11 00:00:00-04:00,597.9297485351562,589.0309576035569
2025-06-12 00:00:00-04:00,600.3060913085938,590.495487840825
2025-06-13 00:00:00-04:00,593.5946044921875,592.0117476329129
2025-06-16 00:00:00-04:00,599.2421875,593.6870121604843
2025-06-17 00:00:00-04:00,594.12158203125,595.5091079704072
2025-06-18 00:00:00-04:00,594.0321044921875,597.1521637565238
2025-06-20 00:00:00-04:00,592.636962890625,598.6050962630642
2025-06-23 00:00:00-04:00,598.49072265625,600.0185006499233
2025-06-24 00:00:00-04:00,605.1024169921875,601.3095131495427
2025-06-25 00:00:00-04:00,605.4414672851562,602.6956085277354
2025-06-26 00:00:00-04:00,610.1783447265625,604.1936794139083
2025-06-27 00:00:00-04:00,613.2098999023438,605.6266745447342
2025-06-30 00:00:00-04:00,616.1417846679688,607.0432453271511
2025-07-01 00:00:00-04:00,615.9423828125,608.4071503747455
2025-07-02 00:00:00-04:00,618.734619140625,609.6934793075714
2025-07-03 00:00:00-04:00,623.611083984375,610.9529388822
2025-07-07 00:00:00-04:00,618.9639892578125,612.1686049371441
2025-07-08 00:00:00-04:00,618.6249389648438,613.3183590077217
2025-07-09 00:00:00-04:00,622.3345947265625,614.4033613038831
2025-07-10 00:00:00-04:00,624.0897827148438,615.4171187111276
2025-07-11 00:00:00-04:00,621.8958129882812,616.3526366395167
2025-07-14 00:00:00-04:00,623.08251953125,617.3037679108421
2025-07-15 00:00:00-04:00,620.419921875,618.2744142126115
2025-07-16 00:00:00-04:00,622.494140625,619.2120389500006
2025-07-17 00:00:00-04:00,626.3035888671875,620.1394857757923
2025-07-18 00:00:00-04:00,625.8449096679688,620.9975356126373
2025-07-21 00:00:00-04:00,627.0316162109375,621.7785520352761
2025-07-22 00:00:00-04:00,627.121337890625,622.5296118549426
2025-07-23 00:00:00-04:00,632.4566040039062,623.2356313690699
2025-07-24 00:00:00-04:00,632.6659545898438,624.0571496649726
2025-07-25 00:00:00-04:00,635.3385620117188,625.014953389527
2025-07-28 00:00:00-04:00,635.1790161132812,626.0219915755658
2025-07-29 00:00:00-04:00,633.503662109375,627.1255344075662
2025-07-30 00:00:00-04:00,632.7058715820312,628.24205309382
2025-07-31 00:00:00-04:00,630.3324584960938,629.3664275327933
2025-08-01 00:00:00-04:00,620.0010375976562,630.5832557929307
2025-08-04 00:00:00-04:00,629.4249267578125,631.8770504572681
2025-08-05 00:00:00-04:00,626.2337646484375,633.1083857874848
2025-08-06 00:00:00-04:00,631.030517578125,634.2775916514513
2025-08-07 00:00:00-04:00,630.501953125,635.4430990738648
2025-08-08 00:00:00-04:00,635.4183349609375,636.5712564126179
2025-08-11 00:00:00-04:00,634.1618041992188,637.7680084422232
2025-08-12 00:00:00-04:00,640.9131469726562,639.0414864079879
2025-08-13 00:00:00-04:00,643.1070556640625,640.3120695473594
2025-08-14 00:00:00-04:00,643.1668701171875,641.6043943684729
2025-08-15 00:00:00-04:00,641.6610717773438,642.8083820530426
2025-08-18 00:00:00-04:00,641.5214233398438,643.9047747059313
2025-08-19 00:00:00-04:00,638.0410766601562,644.9634528202475
2025-08-20 00:00:00-04:00,636.3457641601562,645.950856142499
2025-08-21 00:00:00-04:00,633.7928466796875,646.9123861902151
2025-08-22 00:00:00-04:00,643.52587890625,647.8523077558092
2025-08-25 00:00:00-04:00,640.6936645507812,648.7173496160023
2025-08-26 00:00:00-04:00,643.3762817382812,649.5156628765063
2025-08-27 00:00:00-04:00,644.8422241210938,650.3573009910378
2025-08-28 00:00:00-04:00,647.1258544921875,651.2434818299913
2025-08-29 00:00:00-04:00,643.2666015625,652.1253771502461
2025-09-02 00:00:00-04:00,638.4998168945312,653.0299264363537
2025-09-03 00:00:00-04:00,641.960205078125,653.8775683684626
2025-09-04 00:00:00-04:00,647.3253173828125,654.661826261892
2025-09-05 00:00:00-04:00,645.4505004882812,655.443973894194
2025-09-08 00:00:00-04:00,647.0361328125,656.2055279361747
2025-09-09 00:00:00-04:00,648.531982421875,656.9580368985315
2025-09-10 00:00:00-04:00,650.4067993164062,657.709051627324
2025-09-11 00:00:00-04:00,655.8118286132812,658.4394935279777
2025-09-12 00:00:00-04:00,655.5924072265625,659.1540971502161
2025-09-15 00:00:00-04:00,659.0827026367188,659.8598732080927
2025-09-16 00:00:00-04:00,658.1752319335938,660.5552348966459
2025-09-17 00:00:00-04:00,657.3575439453125,661.2410357193354
2025-09-18 00:00:00-04:00,660.4290161132812,661.9186444669937
2025-09-19 00:00:00-04:00,663.7000122070312,662.5552533693836
2025-09-22 00:00:00-04:00,666.8400268554688,663.1484327560051
2025-09-23 00:00:00-04:00,663.2100219726562,663.7149009589521
2025-09-24 00:00:00-04:00,661.0999755859375,664.2458457604449
2025-09-25 00:00:00-04:00,658.0499877929688,664.7600595735802
2025-09-26 00:00:00-04:00,661.8200073242188,665.2590324942234
2025-09-29 00:00:00-04:00,663.6799926757812,665.7258270591767
2025-09-30 00:00:00-04:00,666.1799926757812,666.1644200545009
2025-10-01 00:00:00-04:00,668.4500122070312,666.5854388049937
2025-10-02 00:00:00-04:00,669.219970703125,666.9875588875703
2025-10-03 00:00:00-04:00,669.2100219726562,667.359071792857
2025-10-06 00:00:00-04:00,671.6099853515625,667.7011833836863
2025-10-07 00:00:00-04:00,669.1199951171875,668.0878930999831
2025-10-08 00:00:00-04:00,673.1099853515625,668.5241576402542
2025-10-09 00:00:00-04:00,671.1599731445312,668.6152988169689
2025-10-10 00:00:00-04:00,653.02001953125,668.3443485216814
2025-10-13 00:00:00-04:00,663.0399780273438,669.73309806995
2025-10-14 00:00:00-04:00,662.22998046875,669.11101738102
2025-10-15 00:00:00-04:00,665.1699829101562,669.4781530694672
2025-10-16 00:00:00-04:00,660.6400146484375,669.6166879883306
2025-10-17 00:00:00-04:00,664.3900146484375,669.7281454525629
2025-10-20 00:00:00-04:00,671.2999877929688,669.8120819479873
2025-10-21 00:00:00-04:00,671.2899780273438,669.8668754123601
2025-10-22 00:00:00-04:00,667.7999877929688,669.8926609633172
2025-10-23 00:00:00-04:00,671.760009765625,669.9941544110519
2025-10-24 00:00:00-04:00,677.25,670.1817355994863
2025-10-27 00:00:00-04:00,685.239990234375,670.4063036386242
2025-10-28 00:00:00-04:00,687.0599975585938,670.6981281227589
2025-10-29 00:00:00-04:00,687.3900146484375,670.9963703641077
2025-10-30 00:00:00-04:00,679.8300170898438,671.2987250077582
2025-10-31 00:00:00-04:00,682.0599975585938,671.6631853679695
